id_article,date_chgt_prix,ancien_prix
4143,9-22-1999,28.87
3127,6-18-1994,6.767
6568,5-6-2015,29.84
6028,6-10-1996,9.144
702,2-4-1999,27.09
3964,12-11-1990,24.48
2512,10-12-2011,12.39
3017,11-19-2000,12.22
2303,11-9-2012,28.42
6188,7-20-1991,12.25
6215,7-15-2008,10.44
6656,2-28-2016,29.22
3282,4-11-1995,6.005
2371,5-19-1992,20.49
6090,12-18-1994,7.948
5208,10-10-2011,29.40
1823,8-9-2017,10.79
5774,3-3-1990,15.27
73,11-17-2018,26.69
2592,3-8-1995,24.58
4126,10-4-2005,14.10
1428,8-13-2003,6.699
6387,12-10-2017,28.91
5576,5-3-2006,24.99
3082,9-20-2001,11.00
5259,10-16-1996,27.72
108,8-25-1991,27.44
1838,1-20-1994,12.70
6001,7-8-2013,30.30
3527,8-6-1997,28.53
910,11-29-2010,28.25
3974,12-23-2010,23.36
5848,4-21-2017,17.72
144,7-10-2016,9.203
6248,5-17-1998,8.196
397,3-13-2014,25.78
297,12-5-2012,15.08
4458,11-7-2016,9.956
3393,5-29-1999,16.73
1165,1-29-2000,22.83
2610,11-13-2015,21.27
677,3-26-1993,28.94
1316,1-25-2017,27.49
2141,4-28-2006,13.93
5438,9-14-1992,23.49
1787,1-6-1998,6.601
1712,1-23-2019,26.82
3458,12-14-1998,20.89
761,8-18-1999,5.887
2068,2-16-1995,19.14
6669,4-13-1998,24.16
6960,3-10-1999,18.86
3891,9-30-1991,16.52
2312,11-17-2010,24.74
3425,3-22-2007,13.32
5791,10-11-1989,29.64
3339,5-10-1995,16.90
3738,11-26-1991,12.07
5672,6-17-2010,8.103
96,9-5-2013,27.97
1775,3-8-2001,19.20
6352,6-16-2018,8.653
6675,7-18-2021,17.97
3043,3-6-2008,29.69
1435,11-17-2009,6.685
4647,12-18-1992,19.62
4391,8-29-2017,25.31
168,11-4-2021,20.50
843,7-30-2003,18.98
2165,4-6-1995,15.86
6917,6-7-2019,10.46
6333,5-21-2018,13.73
4704,4-8-2008,11.20
2874,6-20-2009,19.35
4491,9-7-2006,7.754
4907,9-24-2016,6.260
7465,9-25-1993,22.24
7042,6-11-2007,17.45
4000,4-22-1991,21.16
2534,8-25-2014,26.74
4400,4-13-1997,21.32
6707,4-1-2015,29.12
4255,4-2-2021,8.349
3383,11-28-2017,21.50
6913,4-30-1993,22.54
6191,11-30-1998,6.477
4629,7-24-2005,12.32
28,7-31-1995,15.22
5978,2-19-2007,8.050
6775,2-24-1994,6.790
6854,6-9-1997,17.20
5177,9-18-1994,19.43
2620,3-17-1999,27.51
3384,3-27-2019,29.78
2931,10-20-1993,29.43
6899,9-26-2012,16.76
4908,1-7-2008,15.22
3581,11-4-2001,29.68
902,10-26-2017,11.27
7458,9-2-1997,9.462
5939,9-15-2002,13.95
2499,9-4-2014,8.175
1776,4-26-1998,27.22
1840,4-13-2004,20.58
343,6-24-1998,14.55
1429,8-2-2017,20.74
4534,11-10-2011,21.42
1717,6-17-1996,27.00
4745,12-2-2002,18.50
4081,8-27-2012,9.720
1558,11-18-2010,11.13
7374,6-23-2004,30.21
4461,11-6-1991,16.99
1218,6-3-2015,8.303
4187,2-14-1994,12.79
6671,3-4-2013,24.66
709,5-1-1990,26.56
4239,10-25-2003,17.72
3433,2-28-2018,12.65
4314,3-27-2019,8.591
5616,3-13-2018,28.73
4529,7-20-2001,19.84
5926,1-31-2009,26.73
3262,5-1-1998,17.61
6743,1-8-2019,28.07
5543,4-7-1992,26.57
1193,5-19-2009,13.27
1555,10-2-2017,29.67
568,10-9-1995,10.41
4220,8-5-2005,18.93
2328,8-26-1999,29.56
3000,2-12-1993,8.210
5432,2-19-1994,16.05
4372,4-4-2017,15.60
1205,10-1-2002,8.114
4953,3-22-1998,8.270
80,10-10-2020,20.06
883,2-3-2010,28.30
2174,12-25-1991,10.53
2321,7-25-2009,14.48
7282,2-23-2002,21.01
7471,4-6-2000,11.90
5710,10-4-1993,11.02
6667,6-17-2006,26.81
3124,11-18-1994,24.83
2631,5-21-2011,30.26
4083,2-26-2000,11.41
5952,5-28-1989,16.81
1180,4-26-2014,25.83
851,3-6-2008,15.41
6566,10-22-2006,6.802
7120,4-23-2001,29.77
7289,12-9-1991,8.897
2598,6-3-2004,22.98
7013,8-29-2015,22.89
4086,6-15-2004,17.91
1609,5-7-1991,5.594
5572,9-5-2018,6.384
4475,9-5-2007,15.04
4405,7-1-2006,20.32
2887,2-21-1998,25.66
7080,6-1-1994,13.62
4778,3-10-2004,10.65
5125,7-30-2020,6.655
6634,8-29-1995,14.46
6381,5-29-2017,27.68
3926,5-16-1999,16.67
5901,11-15-2011,9.555
1547,1-30-1990,18.60
2536,5-24-1997,8.027
6796,10-27-2003,21.61
3051,5-11-2003,28.77
404,9-1-1993,13.43
4323,6-18-2015,25.77
2256,10-8-2003,20.87
3578,10-19-1995,16.86
3232,9-21-2017,28.95
2304,9-21-2016,16.33
5661,5-29-2004,27.33
193,9-5-2008,21.25
6655,4-20-1992,10.35
5467,8-30-1998,9.769
5544,6-4-1995,10.65
3928,5-29-2001,28.21
5351,8-1-2005,13.50
1936,10-13-1989,9.565
1954,4-27-2002,19.87
914,10-21-2008,19.57
6979,6-13-2003,29.48
753,2-27-2019,13.49
83,2-7-1995,21.43
508,9-6-1995,27.22
5267,2-27-1994,19.22
5092,11-22-1993,12.46
1712,3-22-1992,20.82
5655,2-10-2008,10.76
43,3-30-1989,13.09
578,10-7-2014,15.94
4768,4-17-2006,27.04
6671,2-1-1995,23.33
7196,2-8-2014,19.20
2809,10-19-2010,6.952
2852,11-17-2009,22.37
7162,3-11-2003,6.963
1841,4-21-2006,18.23
360,4-4-1993,22.45
2728,8-9-2005,24.92
5263,10-14-2011,16.25
6802,2-6-2008,22.18
3333,6-22-1991,24.36
17,3-15-1989,25.59
7407,4-25-1991,23.91
4362,12-14-2020,5.667
6209,3-21-2008,26.29
5717,1-2-2002,15.27
3776,4-20-2021,24.88
1439,1-20-1992,7.112
5013,10-30-1995,9.217
2546,3-12-2012,27.63
2048,7-9-1991,19.24
294,1-15-1989,14.47
7303,9-10-2004,5.723
7304,4-2-1992,29.75
5674,5-26-1990,25.24
1648,10-27-2002,27.65
7365,2-16-2012,14.37
1977,10-21-2021,5.677
5190,3-26-2005,12.40
3496,7-15-2001,19.04
5656,2-10-2009,18.90
1257,6-15-1996,20.15
4456,1-6-1990,12.29
3252,4-15-1994,24.02
4564,9-18-1992,20.66
4760,10-3-2010,23.21
5646,2-20-2012,27.46
1842,9-2-2018,27.94
5364,7-13-2008,26.76
2578,11-19-2017,22.25
411,1-5-2013,8.049
732,5-4-1997,17.70
204,6-5-2000,7.002
6374,9-2-2017,10.09
5018,11-14-1991,18.89
7080,10-7-2009,26.76
7037,3-21-1996,23.96
3835,12-9-2000,19.53
991,11-30-2003,17.07
1357,11-5-2015,28.57
5610,6-30-1996,30.05
6518,1-25-2006,15.51
1504,3-31-1994,29.41
6888,12-25-2018,6.226
6493,7-24-2021,29.91
391,6-7-2006,24.46
5166,6-14-2014,25.65
3830,9-22-2015,14.31
589,4-13-2014,20.03
5149,10-8-2004,11.05
7001,2-14-2017,26.78
5313,9-11-2002,27.55
3769,12-20-2021,26.76
958,8-20-2015,22.06
1235,6-15-1999,18.34
4000,2-11-2011,13.25
5474,2-22-2016,5.743
5477,7-16-1991,26.65
348,1-6-2017,13.04
6520,5-7-2010,25.62
4594,5-16-2011,7.998
3622,8-8-2014,19.52
658,8-1-2006,26.38
323,11-5-2009,27.21
3672,10-17-2008,10.45
3027,11-23-2005,13.32
5104,4-26-2008,20.44
6501,12-21-2013,16.27
5413,8-6-1996,29.32
5873,5-23-2010,23.95
6942,11-18-2016,13.24
2752,8-14-1995,19.79
1291,4-6-2006,29.18
3637,9-2-2012,26.00
5029,3-27-1997,12.55
2147,10-9-1991,12.52
4722,9-9-2010,27.42
5355,5-14-2011,26.36
267,5-19-1992,6.768
5681,6-29-1998,17.90
3227,11-7-2012,13.99
223,8-14-2015,19.71
7469,5-22-1993,28.07
3775,1-8-2020,22.77
4767,10-11-2008,21.08
2875,2-2-2005,19.84
6051,10-4-2015,29.67
6034,2-14-1996,13.17
6443,7-22-2017,9.154
3306,6-4-1998,23.03
5698,1-7-1992,30.37
3994,4-18-2013,17.33
1602,3-9-2009,17.73
6988,9-27-2005,28.33
1526,12-10-2009,23.98
6962,11-29-2011,13.68
7237,1-9-2012,15.31
55,5-4-2013,21.66
4860,3-11-2021,17.75
4973,4-10-2019,9.786
5229,9-14-2006,17.79
5242,4-24-2016,23.70
2421,10-4-2016,6.516
4438,3-10-2007,7.627
4827,1-15-2004,13.76
3599,10-30-1991,17.74
555,8-19-2014,15.78
4331,10-30-2010,25.90
6146,12-14-1990,20.38
5560,9-5-2012,12.72
1538,12-25-1994,22.36
553,1-28-2004,11.93
1539,6-18-2014,8.203
3101,6-27-2006,26.14
4533,4-28-2017,30.32
6646,1-21-1995,25.37
1287,5-29-2016,7.303
1045,9-25-1998,7.426
1706,4-10-1996,18.29
916,1-16-2015,8.145
6814,9-21-2011,26.87
4745,3-31-2010,26.76
2116,8-6-2020,29.54
3973,3-18-2012,22.61
7230,10-21-1991,6.436
1771,1-18-2008,12.61
796,6-4-1992,20.74
4541,2-2-1997,29.43
5838,7-18-1993,6.008
1223,4-3-2010,24.12
4223,10-10-1994,26.20
1604,12-24-2000,26.15
7107,2-26-2003,7.530
6945,2-17-2000,21.03
4164,7-29-2014,24.49
6864,5-26-1990,14.27
2973,3-5-2021,22.24
1568,5-2-1994,27.83
7341,8-27-2013,25.15
891,5-23-2011,8.541
3736,6-15-2009,6.246
322,10-8-2018,25.41
6243,7-6-2021,25.42
4893,5-7-2002,5.823
3169,5-3-1990,11.95
3796,12-5-1996,10.15
7041,7-27-1989,6.183
6240,1-25-2014,11.45
2032,11-15-1991,30.02
383,3-27-2003,28.01
4923,12-9-2006,20.97
6466,2-21-2017,7.586
5944,3-2-2018,9.224
5568,1-20-2014,21.68
3388,11-29-2007,9.313
278,7-18-1990,18.36
8,2-12-2013,19.83
5347,5-31-2016,22.84
86,5-4-2010,28.75
3021,10-9-1991,25.29
3510,5-10-2009,26.83
1350,2-24-1990,29.76
990,3-15-2003,14.56
4711,4-3-2005,7.993
4994,4-13-1998,17.03
3344,8-3-1995,5.876
5106,9-4-2012,30.38
5842,12-3-2001,29.40
5284,1-14-2010,13.85
7240,3-2-1992,28.72
5511,8-15-1991,11.58
2899,2-28-1995,22.98
6402,12-17-2016,20.34
4285,10-24-2011,9.842
1875,2-3-2007,11.77
744,2-5-2008,5.835
1855,11-30-2008,29.80
4982,5-31-2000,15.51
326,8-13-1998,15.48
7363,4-13-1995,12.25
2318,4-25-1990,6.250
4130,9-18-2010,15.92
597,10-30-2005,10.31
503,6-18-2003,19.69
4,8-2-2019,24.60
5425,6-19-2009,13.49
1439,3-12-2000,24.81
302,2-28-2021,14.98
33,12-10-2005,19.12
3648,4-18-1997,15.08
2526,11-12-2012,9.176
7444,8-30-2001,11.92
4193,12-11-1994,7.817
5306,8-20-1997,19.16
1388,7-15-2002,27.24
6141,6-6-1991,19.87
3230,3-23-1991,25.21
5026,5-18-1990,17.09
11,3-9-2006,25.17
5705,7-13-2000,13.20
6532,9-14-1995,20.36
2175,3-27-1992,10.88
5382,9-24-2021,14.96
4711,4-2-2020,9.722
6727,3-8-2019,9.532
3483,11-1-1990,27.67
5654,6-22-2021,18.39
3844,10-5-2004,26.30
2120,5-17-2004,20.46
6980,3-26-2009,19.46
3198,1-9-1998,26.05
6913,2-15-1996,18.82
2092,3-13-2007,16.20
1960,1-6-2011,13.33
2142,3-6-2016,30.06
4081,6-11-2019,24.98
6731,1-20-2009,18.33
1782,12-16-2012,23.07
5527,10-13-2021,20.83
7434,5-31-2010,24.05
6800,8-8-1993,10.45
4398,12-25-2012,23.22
1565,4-28-1998,9.660
2790,9-4-1994,30.27
6818,2-25-2021,13.32
6748,1-7-1991,25.39
1289,7-14-1999,13.14
3391,10-19-2007,8.975
2275,5-23-1994,20.78
1771,10-10-1991,20.49
1300,3-1-2004,29.84
2353,2-19-2015,22.76
5278,1-31-2008,18.20
3561,10-21-2019,18.60
630,5-26-1999,15.87
537,6-29-2006,12.36
101,4-12-2018,18.04
5469,11-1-2000,8.131
3307,11-24-2015,20.11
2671,2-3-1998,30.41
1623,6-20-2011,26.02
4019,10-10-2003,10.91
2191,3-5-2001,20.87
1114,11-30-2017,28.06
2203,6-8-1998,10.15
1987,11-20-2019,30.40
4778,3-23-2016,15.94
530,3-30-2003,25.42
3070,7-30-2013,13.60
992,5-19-2014,30.19
2441,8-29-2003,16.83
1254,11-10-2014,29.57
286,9-30-2010,27.01
1988,3-8-2021,26.51
7045,9-28-2010,14.36
6967,1-17-1989,9.167
2158,5-4-2016,23.74
6244,4-8-2013,30.42
77,4-9-2015,17.99
2025,8-17-2016,6.122
2399,12-11-2011,27.72
3632,10-6-1990,13.70
1559,10-7-2008,15.09
6037,3-13-2009,13.15
6864,5-4-2009,26.99
3651,3-23-2013,19.41
5117,8-22-2002,29.82
7055,4-21-1993,6.998
1556,12-14-2001,9.226
1913,12-25-1999,30.19
7436,12-3-1997,14.20
6285,11-29-2012,8.780
814,12-5-2004,26.14
966,6-18-2006,22.01
3154,9-22-2018,28.24
1768,10-12-2020,19.23
5404,12-2-2012,16.26
3477,6-23-2016,17.80
202,7-5-2008,28.45
1407,1-17-1995,24.33
5349,3-29-2012,8.047
6983,2-26-1999,21.47
4466,6-25-2016,7.722
1983,8-28-2006,13.06
4922,11-8-2004,7.134
1077,4-29-1989,30.32
46,9-12-2007,14.63
4334,1-23-2010,9.511
5232,10-25-1996,7.110
4913,4-21-2017,20.40
1684,5-10-1997,13.25
6203,9-29-1992,13.29
655,3-11-2006,24.79
891,6-7-1995,12.32
3130,3-14-2018,16.10
209,11-16-2017,27.25
1457,3-22-1990,14.10
5775,5-11-2011,6.746
2526,6-15-2003,29.59
206,7-8-2011,18.05
1227,11-8-1996,12.68
1027,3-22-1998,28.20
1466,11-29-2018,27.07
1110,9-12-1995,6.317
4808,7-2-1996,13.88
3156,11-6-2002,20.78
2130,11-5-2005,28.42
2897,12-1-1992,15.03
4589,4-12-2006,15.28
2022,11-8-2010,23.71
5884,10-17-1995,29.66
7248,8-30-2012,16.54
3185,10-3-1991,24.42
908,3-1-1990,27.96
6165,2-4-1997,21.40
4777,8-12-2003,26.48
776,2-9-1995,15.66
4076,4-6-2010,25.26
7491,4-2-2010,18.55
3792,5-4-2001,8.673
3734,3-1-1993,17.12
5648,5-23-1990,13.45
3078,11-30-1999,7.297
4263,2-11-2002,9.728
2935,4-21-2009,26.48
2778,10-11-1996,7.984
3657,2-23-2001,13.46
613,9-12-2018,22.12
5288,10-2-2012,18.49
3078,3-30-1989,14.12
6034,10-21-2018,29.29
3202,6-29-2000,16.13
6289,9-24-1996,15.46
1008,11-11-1992,25.21
5894,11-8-1997,23.89
64,10-15-1995,29.40
7126,3-16-1996,10.12
1056,9-25-2000,27.05
1516,4-3-2003,15.88
1584,7-2-2018,23.25
1654,4-10-2000,7.074
3832,3-17-1993,23.86
974,5-11-2018,12.69
2747,12-3-1990,28.90
6213,3-22-2001,19.71
2584,1-2-2000,6.382
1563,10-21-2004,26.76
1195,8-10-2000,18.19
4779,1-2-1996,20.49
3442,5-3-1995,12.08
1975,12-20-2000,29.67
1408,4-28-2020,27.70
6418,3-13-2017,6.946
774,8-16-2016,19.55
2508,3-23-1995,13.14
7209,10-1-2013,28.66
7346,9-9-2012,16.93
1621,7-28-2011,25.34
2686,10-7-2008,14.96
3167,1-3-2000,18.95
5434,9-10-2019,18.52
7034,1-30-2016,14.19
541,12-6-2006,20.76
6736,11-27-1996,8.283
6798,11-13-2015,14.83
6019,9-3-1996,15.41
5681,12-21-2013,5.981
4930,8-5-2017,25.74
3990,9-17-1990,15.54
1059,1-19-1993,28.80
3716,4-26-2004,27.01
5895,9-4-2021,10.84
1305,4-4-2010,6.230
4101,6-3-2016,27.47
6866,3-23-2003,18.83
7212,2-17-2016,17.03
635,6-13-2010,17.50
2983,8-20-2015,25.30
6951,12-16-2000,7.878
3621,6-9-2014,28.82
7369,5-24-2019,22.40
6681,4-9-1996,7.289
6282,9-3-2019,7.485
6534,6-27-2018,16.66
216,3-8-1990,26.34
5924,7-25-2005,7.615
2397,11-12-2006,18.97
5556,7-30-2006,25.06
4638,11-30-1994,21.78
6899,6-29-1996,14.89
3020,3-17-2003,24.76
7011,3-2-2004,21.46
5882,1-22-2012,5.906
7059,3-11-1992,5.729
2955,9-12-2014,24.95
6513,1-28-1992,25.40
4514,8-15-2012,8.875
1703,5-25-2004,24.36
2521,4-19-2005,6.866
4546,12-28-1999,13.95
6791,10-23-2018,9.388
4451,3-5-2011,27.66
5979,9-19-2007,25.79
3491,12-29-1990,9.231
7097,6-30-2014,7.659
1995,1-14-1994,20.39
305,12-11-2000,22.04
2186,12-17-2003,19.85
6317,10-25-1999,19.34
5769,3-11-2008,28.24
2521,3-22-1989,21.40
2997,12-6-2003,26.32
4566,12-4-2006,25.71
3182,11-14-2015,25.45
2340,4-23-1991,27.29
6055,8-8-2018,18.11
5004,7-22-2010,21.41
6051,7-9-2001,12.16
2226,6-6-2015,17.44
4159,12-13-1992,13.28
1259,10-8-2020,27.67
2082,3-3-2015,19.81
937,4-19-1999,8.408
1402,2-28-2014,9.883
6365,11-23-2002,20.18
6336,8-24-2009,18.58
3855,11-30-1993,5.731
3642,4-24-2013,28.65
