nom|date_debut|date_fin|nb_tomes|genre|categorie|hero|langue
Count3DeKimeteAgeru|09-01-1982|10-10-2012|80|Shonen|sports|null|FR
AisazuNihaIrarenai|08-11-1989|04-03-2004|93|Shojo|love romance|null|FR
AkkeraKanjinchou|06-21-2002|06-26-2009|42|Shonen|battle|null|JP
Akuhamu|05-02-2007|05-02-2020|16|Shonen|four-frame cartoons|null|JP
AosugiruHaru|12-08-2004|09-28-2011|75|Josei|love romance|null|FR
AppareKappore|10-10-1997|09-13-2018|39|Shonen|science fiction|null|JP
Arisa|02-06-2000|04-04-2021|45|Shonen|romantic comedy|null|FR
ARMS|07-09-1984|02-01-2010|55|Seinen|science fiction|null|JP
BakuretsuKungFuGirl|08-21-2008|06-17-2017|60|Shojo|romantic comedy|null|JP
Belmondo|10-08-2004|09-22-2016|39|Shonen|fantasy|null|FR
BEMADER_P|12-02-1981|05-03-2015|13|Shonen|science fiction|null|JP
BokuHaSitatakaKun|07-17-1986|03-13-1995|73|Shonen|humor|null|JP
BurariTessenTorimonocho|05-24-1995|10-14-2000|69|Seinen|historical drama|null|FR
ByebyeC-BOY|04-13-1982|09-04-1986|43|Shojo|science fiction|null|EN
DollGun|10-02-2004|03-18-2016|37|Shonen|battle|null|FR
Donburakokko|04-07-1994|04-10-2002|8|Shojo|romantic comedy|null|JP
DualJustice|03-14-2003|03-07-2005|88|Seinen|battle|null|JP
EienNoWith|09-23-1995|01-21-2009|33|Shojo|animal|null|JP
EvaLady|06-14-1994|01-16-1996|46|Shonen|science fiction|null|JP
EverydayOsakanaChan|08-17-1998|04-26-2013|89|Seinen|animal|null|EN
GakuenNoise|11-08-2004|09-05-2011|45|Josei|battle|null|JP
GarakutayaManta|05-02-1991|01-28-2018|85|Seinen|humor|null|FR
GinNoChimera|02-04-1986|08-14-2002|97|Shojo|fantasy|null|EN
GOOD_KISS_Ver2|01-06-1993|11-19-2007|73|Shonen|love romance|null|FR
Hamlet|03-10-1975|05-25-2005|21|Shonen|historical drama|null|JP
HanzaiKousyouninMinegishiEitarou|07-11-2007|11-29-2010|43|Seinen|suspence|null|FR
HaruichibanNoFukukoro|09-22-2000|11-23-2004|55|Shojo|love romance|null|FR
HarukaRefrain|04-28-1991|10-25-2016|85|Shojo|science fiction|null|JP
HealingPlanet|09-24-2006|09-07-2016|16|Shonen|science fiction|null|FR
HeiseiJimen|06-22-1990|02-12-1991|19|Seinen|humor|null|FR
HighschoolKimengumi|07-03-1981|06-26-2000|75|Shonen|humor|null|FR
HighschoolKimengumi|04-06-1986|02-06-2018|62|Shonen|humor|null|FR
HinagikuKenzan|05-23-2003|07-27-2015|6|Shonen|love romance|null|FR
HisokaReturns|05-17-1990|06-14-2012|8|Shonen|love romance|null|JP
JangiriPonpon|02-14-1983|05-08-2010|9|Seinen|historical drama|null|JP
JijiBabaFight|03-08-1991|05-13-2014|18|Shonen|humor|null|JP
Joouari|12-20-2009|09-12-2012|11|Seinen|battle|null|JP
Jyovolley|08-26-2005|12-20-2017|32|Seinen|sports|null|EN
KarappoHighschool|12-14-1981|12-16-2019|55|Shojo|humor|null|JP
KimiHaBokuNoTaiyouDa|06-04-1996|07-14-1996|33|Seinen|love romance|null|JP
KoukouNoHitotachi|05-28-1995|01-01-1995|35|Seinen|four-frame cartoons|null|FR
KuroidoGanka|04-14-1993|03-26-2002|9|Shonen|suspence|null|JP
KyokugenCyclone|05-20-2002|08-26-2009|8|Seinen|sports|null|FR
LancelotFullThrottle|10-07-2001|10-20-2009|40|Shonen|humor|null|EN
LoveHina|01-17-1994|06-18-2001|3|Shonen|romantic comedy|null|JP
LoveHina|01-18-1994|05-20-2012|16|Shonen|romantic comedy|null|JP
MAD_STONE|07-25-1994|11-25-2018|6|Shonen|battle|null|JP
MadouTaiga|11-28-1991|02-01-2001|75|Shonen|battle|null|FR
MagicianLoad|08-25-1989|11-15-2018|25|Josei|fantasy|null|EN
MagicStarGakuin|05-24-2006|02-11-2007|59|Josei|fantasy|null|FR
MariaSamaNihaNaisyo|11-22-1994|01-05-1998|72|Josei|love romance|null|EN
MayaNoAkaiKutsu|02-13-1995|06-03-2002|50|Shojo|horror|null|FR
MemorySeijin|02-14-1997|12-23-1999|53|Seinen|science fiction|null|JP
MeteoSanStrikeDesu|09-27-2009|06-29-2014|31|Shonen|humor|null|EN
MiraiSan|05-17-1991|11-10-1998|8|Seinen|science fiction|null|JP
MisutenaideDaisy|10-24-1982|10-07-1985|8|Shonen|romantic comedy|null|FR
MoeruOnisan|02-07-1989|09-30-2003|100|Shonen|humor|null|JP
MoeruOnisan|10-13-1980|04-18-1988|71|Shonen|humor|null|FR
MomoyamaHaikagura|06-26-2007|07-12-2019|89|Shojo|historical drama|null|FR
MukoukizuNoChonbo|12-21-1972|05-18-1983|81|Shonen|humor|null|EN
